datetime,humidity,temperature,pm_2_5_lag_1,pm_2_5_lag_3,pm_2_5_lag_6,pm_2_5_lag_24,hour,dayofweek,sin_1,cos_1,sin_2,cos_2,sin_3,cos_3,sin_4,cos_4
2025-02-23 17:00:00,41.37264171416667,34.77612173791667,7.6569498968124385,5.9193251419067385,8.408727107048035,7.116982438564301,17,6,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-23 18:00:00,41.37264171416667,34.77612173791667,7.723423204421997,7.108951690196991,8.11635630607605,6.951152925491333,18,6,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-23 19:00:00,41.37264171416667,34.77612173791667,7.541104290485382,7.6569498968124385,7.224241619110107,7.325608720779419,19,6,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-23 20:00:00,41.37264171416667,34.77612173791667,7.659111094474793,7.723423204421997,5.9193251419067385,7.831254601478577,20,6,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-23 21:00:00,41.37264171416667,34.77612173791667,7.711838097572326,7.541104290485382,7.108951690196991,7.922368936538696,21,6,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-23 22:00:00,41.37264171416667,34.77612173791667,7.247346019744873,7.659111094474793,7.6569498968124385,7.382894620895386,22,6,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-23 23:00:00,41.37264171416667,34.77612173791667,6.332434411048889,7.711838097572326,7.723423204421997,7.302320976257324,23,6,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-24 00:00:00,41.37264171416667,34.77612173791667,5.929013993740082,7.247346019744873,7.541104290485382,7.785155634880066,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-24 01:00:00,41.37264171416667,34.77612173791667,7.098522083759308,6.332434411048889,7.659111094474793,7.593684515953064,1,0,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-24 02:00:00,41.37264171416667,34.77612173791667,6.973893890380859,5.929013993740082,7.711838097572326,7.550780131816864,2,0,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-24 03:00:00,41.37264171416667,34.77612173791667,7.080756869316101,7.098522083759308,7.247346019744873,8.122117562294006,3,0,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-24 04:00:00,41.37264171416667,34.77612173791667,7.89950368642807,6.973893890380859,6.332434411048889,8.181316826343537,4,0,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-24 05:00:00,41.37264171416667,34.77612173791667,7.074107897281647,7.080756869316101,5.929013993740082,8.080758714675904,5,0,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-24 06:00:00,41.37264171416667,34.77612173791667,7.908786671161652,7.89950368642807,7.098522083759308,7.801264333724975,6,0,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-24 07:00:00,41.37264171416667,34.77612173791667,6.958793489933014,7.074107897281647,6.973893890380859,7.384770486354828,7,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-24 08:00:00,41.37264171416667,34.77612173791667,7.303218152523041,7.908786671161652,7.080756869316101,7.05426132440567,8,0,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-24 09:00:00,41.37264171416667,34.77612173791667,7.012278885841369,6.958793489933014,7.89950368642807,6.917788376808167,9,0,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-24 10:00:00,41.37264171416667,34.77612173791667,7.366205911636353,7.303218152523041,7.074107897281647,7.453393757343292,10,0,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-24 11:00:00,41.37264171416667,34.77612173791667,7.4915215563774105,7.012278885841369,7.908786671161652,8.408727107048035,11,0,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-24 12:00:00,41.37264171416667,34.77612173791667,8.49707618713379,7.366205911636353,6.958793489933014,8.11635630607605,12,0,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-24 13:00:00,41.37264171416667,34.77612173791667,8.881967425346375,7.4915215563774105,7.303218152523041,7.224241619110107,13,0,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-24 14:00:00,41.37264171416667,34.77612173791667,7.658960647583008,8.49707618713379,7.012278885841369,5.9193251419067385,14,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-24 15:00:00,41.37264171416667,34.77612173791667,7.008526363372803,8.881967425346375,7.366205911636353,7.108951690196991,15,0,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-24 16:00:00,41.37264171416667,34.77612173791667,6.935422027111054,7.658960647583008,7.4915215563774105,7.6569498968124385,16,0,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-24 17:00:00,41.37264171416667,34.77612173791667,7.673900036811829,7.008526363372803,8.49707618713379,7.723423204421997,17,0,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-24 18:00:00,41.37264171416667,34.77612173791667,7.508641366958618,6.935422027111054,8.881967425346375,7.541104290485382,18,0,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-24 19:00:00,41.37264171416667,34.77612173791667,7.292031826972962,7.673900036811829,7.658960647583008,7.659111094474793,19,0,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-24 20:00:00,41.37264171416667,34.77612173791667,6.174133851528167,7.508641366958618,7.008526363372803,7.711838097572326,20,0,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-24 21:00:00,41.37264171416667,34.77612173791667,5.897494792938232,7.292031826972962,6.935422027111054,7.247346019744873,21,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-24 22:00:00,41.37264171416667,34.77612173791667,6.954433701038361,6.174133851528167,7.673900036811829,6.332434411048889,22,0,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-24 23:00:00,41.37264171416667,34.77612173791667,8.085272040367126,5.897494792938232,7.508641366958618,5.929013993740082,23,0,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
